Kraken,Shadow,Vampire,0.6831212121212121
Nymph,Tank,Mage,0.5320222222222222
Nymph,Phoenix,Monk,0.6866933333333334
Knight,Vampire,Monk,0.6855245901639344
Yeti,Elf,Giant,0.604304347826087
Mage,Echnida,Troll,0.608671875
Cleric,Puppet,Elf,0.6549
Mermaid,Knight,Wizard,0.6549344262295081
Cleric,Yeti,Troll,0.6886212121212121
Knight,Assassin,Hero,0.6413768115942029
Robot,Shadow,Mage,0.6410131578947369
Echnida,Yeti,Troll,0.6539636363636364
Shadow,Wizard,Cyclops,0.6865666666666667
Pirate,Cleric,Monk,0.6577719298245615
Robot,Puppet,Cyclops,0.6647142857142857
Unicorn,Assassin,Monk,0.64324
Shadow,Vampire,Werewolf,0.6799014084507042
Zombie,Puppet,Monk,0.618776119402985
Fairy,Puppet,Werewolf,0.6736
Knight,Pirate,Assassin,0.664409090909091
Alien,Mermaid,Unicorn,0.6926271186440678
Nymph,Knight,Hero,0.5691917808219178
Fairy,Zombie,Monk,0.6211090909090909
Alien,Tank,Shadow,0.671281690140845
Knight,Robot,Mage,0.5895945945945946
Zombie,Wizard,Werewolf,0.6550967741935484
Puppet,Elf,Hero,0.6855483870967742
Zombie,Yeti,Troll,0.6824558823529412
Dragon,Shadow,Troll,0.6711746031746032
Zombie,Knight,Giant,0.6560961538461538
Fairy,Dragon,Elf,0.6106060606060606
Alien,Cleric,Troll,0.6727358490566038
Unicorn,Puppet,Hero,0.6952368421052632
Troll,Assassin,Monk,0.5823877551020408
Alien,Unicorn,Hero,0.7219444444444445
Unicorn,Shadow,Elf,0.6983456790123457
Phoenix,Unicorn,Wizard,0.6744032258064516
Cleric,Troll,Vampire,0.6965409836065574
Alien,Kraken,Dragon,0.6564655172413794
Nymph,Troll,Cyclops,0.7275846153846154
Nymph,Robot,Troll,0.6891641791044776
Alien,Kraken,Robot,0.6382903225806451
Nymph,Phoenix,Pirate,0.7385076923076923
Knight,Yeti,Hero,0.6739787234042554
Yeti,Hero,Vampire,0.707758064516129
Zombie,Yeti,Assassin,0.6876229508196722
Phoenix,Mage,Assassin,0.6380151515151515
Alien,Knight,Puppet,0.6583285714285714
Tank,Elf,Vampire,0.60875
Zombie,Elf,Monk,0.5772361111111111
Fairy,Dragon,Giant,0.6051489361702128
Goblin,Troll,Elf,0.6627166666666666
Nymph,Dragon,Unicorn,0.7214556962025317
Alien,Tank,Yeti,0.6588611111111111
Zombie,Robot,Shadow,0.6747260273972603
Fairy,Puppet,Yeti,0.7155238095238096
Nymph,Phoenix,Elf,0.7258620689655172
Pirate,Troll,Hero,0.6727466666666667
Zombie,Hero,Werewolf,0.7166413043478261
Shadow,Yeti,Troll,0.6868441558441558
Zombie,Monk,Cyclops,0.673896551724138
Alien,Dragon,Hero,0.6742857142857143
Alien,Shadow,Yeti,0.6627714285714286
Knight,Mage,Troll,0.6307727272727273
Cleric,Shadow,Yeti,0.7109113924050633
Shadow,Yeti,Cyclops,0.7002461538461539
Kraken,Pirate,Werewolf,0.6328285714285714
Fairy,Phoenix,Dragon,0.6268730158730159
Pirate,Troll,Monk,0.615734693877551
Nymph,Mermaid,Yeti,0.6770508474576271
Phoenix,Tank,Robot,0.5827627118644068
Fairy,Goblin,Elf,0.6408378378378379
Kraken,Phoenix,Tank,0.5802444444444445
Nymph,Mage,Vampire,0.7070833333333333
Tank,Monk,Giant,0.5434153846153846
Mermaid,Yeti,Werewolf,0.696
Zombie,Robot,Cleric,0.6868857142857143
Phoenix,Mage,Hero,0.6561147540983606
Fairy,Cleric,Troll,0.6941944444444444
Robot,Mage,Assassin,0.627671875
Kraken,Hero,Werewolf,0.6709880952380952
Assassin,Hero,Werewolf,0.6643235294117648
Zombie,Goblin,Cyclops,0.6694923076923077
Nymph,Mage,Assassin,0.7178552631578947
Tank,Shadow,Werewolf,0.6780545454545455
Kraken,Assassin,Hero,0.669290909090909
Zombie,Mermaid,Shadow,0.716046875
Nymph,Shadow,Yeti,0.7530289855072464
Mermaid,Phoenix,Mage,0.6973380281690141
Robot,Hero,Giant,0.5940434782608696
Nymph,Assassin,Cyclops,0.7237948717948718
Knight,Mage,Werewolf,0.6417777777777778
Cleric,Wizard,Hero,0.6410675675675676
Puppet,Mage,Elf,0.6231458333333333
Mage,Goblin,Cyclops,0.6762413793103448
Tank,Vampire,Giant,0.6109868421052631
Fairy,Cleric,Goblin,0.683235294117647
Nymph,Knight,Assassin,0.69472
Alien,Puppet,Goblin,0.68425
Kraken,Mermaid,Phoenix,0.6689154929577464
Alien,Pirate,Giant,0.6526507936507937
Fairy,Nymph,Giant,0.5967246376811595
Tank,Unicorn,Werewolf,0.6476666666666666
Pirate,Cleric,Troll,0.685
Robot,Goblin,Assassin,0.6490975609756098
Robot,Unicorn,Wizard,0.6497407407407407
Fairy,Alien,Wizard,0.7101694915254237
Pirate,Assassin,Vampire,0.6466271186440677
Phoenix,Dragon,Puppet,0.6651076923076923
Alien,Kraken,Yeti,0.6968548387096775
Cleric,Mage,Troll,0.7161791044776119
Alien,Tank,Elf,0.6108153846153846
Knight,Wizard,Troll,0.6542727272727272
Mage,Troll,Vampire,0.6767543859649123
Mage,Troll,Assassin,0.6359565217391304
Zombie,Phoenix,Cyclops,0.6666538461538462
Dragon,Tank,Vampire,0.6382207792207792
Tank,Robot,Mage,0.5506056338028169
Alien,Dragon,Robot,0.6541
Knight,Wizard,Vampire,0.6777733333333333
Shadow,Elf,Vampire,0.6344
Robot,Goblin,Yeti,0.6716
Zombie,Dragon,Assassin,0.6702153846153847
Echnida,Hero,Cyclops,0.6405443037974684
Cleric,Echnida,Vampire,0.6398484848484849
Pirate,Robot,Mage,0.6202380952380953
Mermaid,Phoenix,Puppet,0.6919848484848485
Pirate,Robot,Vampire,0.6591558441558442
Phoenix,Dragon,Cleric,0.6584444444444445
Tank,Mage,Werewolf,0.61685
Fairy,Mermaid,Troll,0.7014310344827587
Robot,Wizard,Mage,0.603764705882353
Zombie,Kraken,Mermaid,0.7191509433962264
Dragon,Unicorn,Assassin,0.6706833333333333
Mermaid,Phoenix,Cleric,0.6941875
Robot,Shadow,Hero,0.669968253968254
Kraken,Mage,Assassin,0.6496666666666666
Shadow,Elf,Hero,0.6977377049180328
Knight,Assassin,Monk,0.6557567567567567
Alien,Pirate,Robot,0.6381212121212121
Fairy,Shadow,Vampire,0.6957301587301588
Fairy,Pirate,Wizard,0.71012
Puppet,Echnida,Elf,0.5876385542168675
Phoenix,Hero,Vampire,0.664875
Dragon,Robot,Giant,0.588734375
Nymph,Zombie,Echnida,0.7289344262295082
Fairy,Robot,Mage,0.6598181818181819
Dragon,Goblin,Yeti,0.683421875
Shadow,Yeti,Monk,0.689
Puppet,Troll,Giant,0.6248
Alien,Knight,Mage,0.65385
Alien,Knight,Goblin,0.6726
Nymph,Tank,Shadow,0.6941774193548387
Wizard,Echnida,Troll,0.6304262295081967
Unicorn,Cleric,Werewolf,0.7045762711864407
Mermaid,Robot,Troll,0.6523466666666666
Alien,Knight,Werewolf,0.6366
Alien,Pirate,Unicorn,0.7266326530612245
Echnida,Goblin,Troll,0.6246229508196721
Kraken,Shadow,Hero,0.6959180327868852
Echnida,Monk,Cyclops,0.6292741935483871
Knight,Wizard,Hero,0.6676478873239436
Robot,Hero,Cyclops,0.6410634920634921
Fairy,Phoenix,Puppet,0.6759705882352941
Alien,Kraken,Mermaid,0.6949016393442623
Kraken,Vampire,Werewolf,0.6445892857142858
Kraken,Knight,Yeti,0.6873898305084746
Unicorn,Echnida,Goblin,0.6752692307692307
Unicorn,Shadow,Assassin,0.705546875
Alien,Vampire,Cyclops,0.682135593220339
Zombie,Mage,Echnida,0.6624935064935065
Tank,Assassin,Vampire,0.612768115942029
Fairy,Mage,Cyclops,0.6948142857142857
Nymph,Zombie,Monk,0.7248888888888889
Kraken,Pirate,Shadow,0.6897428571428571
Dragon,Pirate,Werewolf,0.6458679245283019
Phoenix,Robot,Giant,0.5798947368421052
Cleric,Elf,Vampire,0.6648888888888889
Zombie,Unicorn,Echnida,0.6709864864864865
Kraken,Wizard,Vampire,0.6392857142857142
Alien,Elf,Vampire,0.635551724137931
Tank,Robot,Werewolf,0.6215272727272727
Mage,Echnida,Elf,0.5953488372093023
Tank,Echnida,Assassin,0.5872058823529411
Dragon,Knight,Werewolf,0.6514137931034483
Alien,Assassin,Werewolf,0.620225352112676
Dragon,Puppet,Cyclops,0.6688196721311476
Fairy,Alien,Werewolf,0.6776274509803921
Nymph,Cleric,Giant,0.6269375
Mermaid,Knight,Hero,0.5911129032258065
Mermaid,Puppet,Monk,0.6343134328358209
Fairy,Cleric,Assassin,0.6565522388059701
Wizard,Mage,Vampire,0.6436056338028169
Knight,Shadow,Hero,0.6665849056603773
Pirate,Wizard,Goblin,0.6688307692307692
Pirate,Assassin,Elf,0.6565540540540541
Tank,Cleric,Yeti,0.66
Fairy,Phoenix,Vampire,0.6415857142857143
Alien,Cleric,Shadow,0.6683529411764706
Nymph,Tank,Vampire,0.6262105263157894
Mermaid,Tank,Goblin,0.6559846153846154
Echnida,Goblin,Hero,0.687546875
Nymph,Assassin,Werewolf,0.6665737704918033
Unicorn,Wizard,Echnida,0.6446315789473684
Nymph,Pirate,Cyclops,0.7432608695652174
Dragon,Hero,Giant,0.6655223880597015
Wizard,Elf,Monk,0.6480645161290323
Troll,Elf,Werewolf,0.6386481481481482
Knight,Echnida,Giant,0.6089230769230769
Alien,Mage,Echnida,0.6387735849056604
Yeti,Cyclops,Werewolf,0.684490909090909
Kraken,Pirate,Assassin,0.6340945945945946
Alien,Zombie,Monk,0.641013698630137
Zombie,Phoenix,Dragon,0.6413648648648649
Alien,Goblin,Troll,0.6622833333333333
Unicorn,Echnida,Werewolf,0.6475068493150685
Fairy,Knight,Yeti,0.71078
Robot,Echnida,Assassin,0.6170714285714286
Alien,Mermaid,Mage,0.6844461538461538
Pirate,Unicorn,Monk,0.6902676056338028
Pirate,Yeti,Hero,0.7278133333333333
Mermaid,Shadow,Vampire,0.6989193548387097
Robot,Yeti,Elf,0.6303472222222222
Alien,Echnida,Cyclops,0.6525135135135135
Pirate,Unicorn,Shadow,0.738
Zombie,Echnida,Hero,0.6706923076923077
Zombie,Goblin,Giant,0.6521692307692307
Dragon,Robot,Yeti,0.6403389830508475
Unicorn,Yeti,Vampire,0.715
Robot,Elf,Cyclops,0.61896875
Goblin,Assassin,Vampire,0.678203125
Fairy,Wizard,Goblin,0.6922191780821918
Wizard,Assassin,Hero,0.6842407407407407
Tank,Wizard,Yeti,0.6380285714285714
Kraken,Yeti,Werewolf,0.6787017543859649
Tank,Puppet,Werewolf,0.6368656716417911
Mermaid,Knight,Tank,0.5413888888888889
Puppet,Goblin,Werewolf,0.6812786885245902
Fairy,Dragon,Werewolf,0.6485714285714286
Mage,Yeti,Giant,0.6341666666666667
Phoenix,Goblin,Werewolf,0.6585254237288135
Tank,Unicorn,Shadow,0.6364920634920634
Mermaid,Tank,Werewolf,0.6616
Tank,Assassin,Monk,0.5814626865671642
Fairy,Nymph,Unicorn,0.68075
Unicorn,Echnida,Hero,0.6862054794520548
Pirate,Wizard,Mage,0.6429824561403509
Mage,Assassin,Werewolf,0.6362380952380953
Fairy,Tank,Goblin,0.6500338983050847
Phoenix,Elf,Hero,0.691027397260274
Fairy,Kraken,Wizard,0.7013090909090909
Alien,Kraken,Puppet,0.6756551724137931
Yeti,Elf,Werewolf,0.6325972222222223
Kraken,Tank,Robot,0.5816119402985075
Unicorn,Puppet,Shadow,0.7099577464788732
Nymph,Dragon,Goblin,0.7275352112676057
Robot,Vampire,Cyclops,0.6515
Alien,Mermaid,Cyclops,0.7131964285714286
Dragon,Tank,Elf,0.6076607142857143
Dragon,Knight,Unicorn,0.6690810810810811
Mermaid,Echnida,Monk,0.624140625
Kraken,Wizard,Troll,0.6428115942028986
Puppet,Yeti,Giant,0.6369074074074074
Nymph,Dragon,Monk,0.6497777777777778
Phoenix,Goblin,Troll,0.645758064516129
Puppet,Wizard,Yeti,0.6970266666666667
Mage,Troll,Cyclops,0.6547962962962963
Alien,Zombie,Dragon,0.6484605263157894
Mage,Troll,Elf,0.6445285714285715
Fairy,Alien,Cleric,0.6962542372881356
Cleric,Mage,Elf,0.6409259259259259
Mage,Assassin,Elf,0.6146911764705882
Unicorn,Cleric,Mage,0.632
Dragon,Tank,Shadow,0.6409354838709678
Phoenix,Shadow,Vampire,0.6689166666666667
Kraken,Tank,Yeti,0.6315454545454545
Puppet,Yeti,Hero,0.703
Fairy,Alien,Echnida,0.6538648648648648
Zombie,Phoenix,Pirate,0.673609375
Nymph,Alien,Mage,0.6935584415584416
Kraken,Mage,Werewolf,0.6558771929824562
Phoenix,Echnida,Monk,0.6173766233766234
Alien,Cleric,Werewolf,0.6796176470588235
Nymph,Zombie,Yeti,0.7477384615384616
Phoenix,Unicorn,Hero,0.6951451612903226
Pirate,Yeti,Vampire,0.7059594594594595
Alien,Knight,Giant,0.6234925373134328
Phoenix,Knight,Wizard,0.634095238095238
Nymph,Zombie,Knight,0.7120952380952381
Kraken,Shadow,Yeti,0.6842676056338028
Mermaid,Troll,Giant,0.6265593220338983
Nymph,Vampire,Werewolf,0.6887352941176471
Goblin,Assassin,Cyclops,0.654768115942029
Nymph,Goblin,Hero,0.7526197183098592
Nymph,Mermaid,Unicorn,0.6110888888888889
Phoenix,Puppet,Vampire,0.6502394366197183
Alien,Goblin,Yeti,0.6817358490566038
Fairy,Kraken,Mermaid,0.6706470588235294
Pirate,Puppet,Werewolf,0.6626666666666666
Alien,Unicorn,Assassin,0.6930843373493976
Pirate,Tank,Monk,0.6342622950819672
Nymph,Elf,Cyclops,0.7073947368421053
Nymph,Pirate,Giant,0.6915
Alien,Phoenix,Robot,0.6490526315789473
Fairy,Mermaid,Cyclops,0.7171304347826087
Dragon,Tank,Troll,0.6507042253521127
Goblin,Giant,Cyclops,0.656625
Alien,Pirate,Tank,0.64048
Mermaid,Assassin,Giant,0.631695652173913
Knight,Puppet,Monk,0.6279230769230769
Mermaid,Pirate,Hero,0.7133137254901961
Tank,Mage,Giant,0.5564605263157895
Nymph,Zombie,Giant,0.669741935483871
Kraken,Robot,Troll,0.6305737704918033
Tank,Cleric,Puppet,0.621734375
Zombie,Robot,Goblin,0.6597368421052632
Wizard,Yeti,Monk,0.6312115384615384
Alien,Phoenix,Knight,0.671390625
Nymph,Unicorn,Yeti,0.6725862068965517
Dragon,Wizard,Mage,0.6472909090909091
Fairy,Dragon,Puppet,0.696923076923077
Nymph,Zombie,Tank,0.6947972972972973
Phoenix,Pirate,Yeti,0.6877166666666666
Unicorn,Hero,Werewolf,0.7101521739130435
Alien,Pirate,Troll,0.6491923076923077
Kraken,Dragon,Assassin,0.6438387096774194
Tank,Monk,Werewolf,0.6058823529411764
Phoenix,Elf,Vampire,0.6574761904761904
Echnida,Goblin,Monk,0.6094133333333334
Dragon,Cleric,Monk,0.6498125
Zombie,Dragon,Wizard,0.6604705882352941
Kraken,Phoenix,Pirate,0.6537560975609756
Dragon,Wizard,Elf,0.6238125
Phoenix,Dragon,Knight,0.6478493150684932
Kraken,Puppet,Hero,0.6771666666666667
Pirate,Troll,Giant,0.6113880597014926
Pirate,Cleric,Yeti,0.7103589743589743
Kraken,Unicorn,Werewolf,0.6803380281690141
Nymph,Shadow,Wizard,0.7293214285714286
Zombie,Cleric,Werewolf,0.7177384615384615
Alien,Knight,Monk,0.6485098039215687
Nymph,Kraken,Robot,0.6782166666666667
Mermaid,Wizard,Hero,0.6925344827586207
Cleric,Mage,Hero,0.6290348837209302
Mermaid,Shadow,Assassin,0.6959310344827586
Fairy,Tank,Puppet,0.5962058823529411
Puppet,Assassin,Vampire,0.6519672131147541
Alien,Wizard,Cyclops,0.654
Knight,Cleric,Puppet,0.6578852459016393
Mermaid,Phoenix,Tank,0.6171694915254238
Yeti,Elf,Cyclops,0.6633414634146342
Pirate,Assassin,Cyclops,0.6672328767123288
Fairy,Troll,Hero,0.6953728813559322
Nymph,Alien,Zombie,0.7567536231884058
Zombie,Phoenix,Elf,0.6060461538461539
Fairy,Unicorn,Mage,0.6585510204081633
Dragon,Tank,Puppet,0.6179491525423729
Shadow,Troll,Giant,0.6223620689655173
Kraken,Shadow,Goblin,0.7043518518518519
Nymph,Pirate,Yeti,0.732
Mermaid,Unicorn,Shadow,0.720688524590164
Shadow,Assassin,Monk,0.5984375
Alien,Monk,Werewolf,0.6176792452830189
Kraken,Knight,Cyclops,0.6660576923076923
Dragon,Knight,Puppet,0.6650833333333334
Echnida,Giant,Werewolf,0.6209642857142857
Knight,Troll,Assassin,0.6593396226415095
Kraken,Mermaid,Wizard,0.6676447368421052
Puppet,Assassin,Hero,0.6861764705882353
Mage,Goblin,Yeti,0.7118428571428571
Nymph,Kraken,Mage,0.6515882352941177
Fairy,Mermaid,Wizard,0.7136617647058824
Kraken,Cleric,Hero,0.6342903225806452
Mage,Elf,Werewolf,0.6378550724637682
Robot,Unicorn,Cleric,0.651728813559322
Puppet,Mage,Vampire,0.654113924050633
Alien,Tank,Wizard,0.6084305555555556
Unicorn,Cleric,Shadow,0.7018666666666666
Troll,Giant,Werewolf,0.6075964912280701
Assassin,Monk,Cyclops,0.6294864864864865
Knight,Pirate,Mage,0.6615844155844156
Hero,Vampire,Cyclops,0.6974090909090909
Tank,Robot,Monk,0.6000655737704919
Dragon,Goblin,Giant,0.63840625
Pirate,Assassin,Hero,0.6813913043478261
Troll,Hero,Cyclops,0.704703125
Alien,Phoenix,Cyclops,0.6457884615384616
Mermaid,Goblin,Giant,0.6569677419354839
Unicorn,Puppet,Troll,0.6861408450704225
Phoenix,Yeti,Werewolf,0.66155
Tank,Echnida,Monk,0.5971142857142857
Mermaid,Knight,Yeti,0.70454
Echnida,Troll,Elf,0.6393134328358209
Kraken,Phoenix,Giant,0.6322830188679245
Zombie,Robot,Hero,0.6872205882352941
Kraken,Wizard,Yeti,0.6860289855072463
Dragon,Assassin,Elf,0.646
Alien,Dragon,Shadow,0.6634166666666667
Kraken,Tank,Goblin,0.6457638888888889
Mermaid,Goblin,Yeti,0.7164507042253521
Cleric,Goblin,Cyclops,0.6976101694915254
Knight,Robot,Puppet,0.6379074074074074
Phoenix,Shadow,Elf,0.6511538461538462
Zombie,Vampire,Giant,0.6297142857142857
Unicorn,Shadow,Vampire,0.7259827586206896
Fairy,Tank,Shadow,0.6649347826086957
Robot,Puppet,Werewolf,0.6599677419354839
Dragon,Unicorn,Echnida,0.6705211267605634
Puppet,Vampire,Monk,0.6277543859649123
Cleric,Puppet,Yeti,0.6940333333333333
Tank,Troll,Elf,0.6349206349206349
Fairy,Kraken,Monk,0.6572739726027397
Assassin,Elf,Giant,0.5594237288135593
Cleric,Mage,Goblin,0.717
Zombie,Phoenix,Puppet,0.6907936507936508
Nymph,Knight,Mage,0.5593802816901409
Zombie,Kraken,Goblin,0.6794307692307693
Tank,Shadow,Vampire,0.6820597014925374
Alien,Phoenix,Dragon,0.6625076923076924
Kraken,Mermaid,Pirate,0.7011206896551724
Pirate,Troll,Assassin,0.639758064516129
Zombie,Echnida,Giant,0.6370392156862745
Mermaid,Mage,Assassin,0.6532142857142857
Alien,Knight,Echnida,0.6337
Zombie,Robot,Elf,0.627375
Alien,Unicorn,Monk,0.687672131147541
Knight,Assassin,Werewolf,0.6375454545454545
Mage,Troll,Werewolf,0.6442463768115942
Zombie,Pirate,Wizard,0.6917413793103449
Pirate,Shadow,Yeti,0.6998627450980393
Nymph,Pirate,Robot,0.7279302325581395
Robot,Mage,Hero,0.5884565217391304
Troll,Vampire,Giant,0.6187741935483871
Kraken,Knight,Werewolf,0.6672
Nymph,Knight,Cleric,0.6268421052631579
Nymph,Puppet,Yeti,0.7097384615384615
Pirate,Puppet,Wizard,0.67675
Alien,Mage,Elf,0.6474594594594595
Alien,Shadow,Assassin,0.6573333333333333
Dragon,Robot,Cleric,0.6413725490196078
Knight,Mage,Hero,0.5840357142857143
Nymph,Dragon,Assassin,0.7225333333333334
Mermaid,Puppet,Wizard,0.6901428571428572
Fairy,Alien,Phoenix,0.674830985915493
Alien,Shadow,Werewolf,0.6646296296296297
Mermaid,Elf,Giant,0.635
Alien,Unicorn,Wizard,0.6884677419354839
Puppet,Shadow,Hero,0.7053220338983051
Pirate,Mage,Goblin,0.6676571428571428
Fairy,Yeti,Werewolf,0.6910181818181819
Fairy,Nymph,Knight,0.6403802816901408
Kraken,Unicorn,Yeti,0.6784354838709677
Robot,Shadow,Echnida,0.6549733333333333
Nymph,Kraken,Knight,0.6432166666666667
Knight,Elf,Monk,0.6329390243902439
Kraken,Wizard,Mage,0.6324642857142857
Knight,Cleric,Troll,0.6605689655172414
Unicorn,Elf,Monk,0.661859375
Kraken,Robot,Vampire,0.647015873015873
Phoenix,Cleric,Giant,0.6037857142857143
Puppet,Troll,Werewolf,0.6760350877192982
Wizard,Cyclops,Werewolf,0.6593571428571429
Alien,Yeti,Giant,0.6229821428571428
Dragon,Tank,Monk,0.6138783783783783
Knight,Yeti,Elf,0.6657924528301887
Alien,Mage,Goblin,0.6731212121212121
Fairy,Phoenix,Giant,0.6462153846153846
Phoenix,Puppet,Monk,0.6432105263157895
Nymph,Robot,Elf,0.681
Fairy,Mermaid,Giant,0.6413658536585366
Nymph,Dragon,Yeti,0.7343018867924528
Tank,Shadow,Troll,0.6611587301587302
Alien,Phoenix,Wizard,0.6578591549295775
Nymph,Wizard,Elf,0.7067627118644068
Kraken,Dragon,Monk,0.6229661016949153
Monk,Cyclops,Werewolf,0.6376885245901639
Mermaid,Knight,Troll,0.6843287671232877
Kraken,Cleric,Giant,0.6256153846153846
Dragon,Wizard,Monk,0.6267636363636364
Mermaid,Shadow,Goblin,0.7147169811320755
Unicorn,Assassin,Cyclops,0.6895833333333333
Nymph,Robot,Giant,0.5947936507936508
Mermaid,Yeti,Troll,0.6870392156862745
Mage,Assassin,Giant,0.6190153846153846
Mermaid,Tank,Mage,0.5246037735849056
Nymph,Mermaid,Knight,0.6394626865671642
Nymph,Mermaid,Elf,0.7345151515151516
Zombie,Hero,Monk,0.6853571428571429
Tank,Echnida,Cyclops,0.6454
Cleric,Troll,Giant,0.659082191780822
Cleric,Shadow,Mage,0.7003125
Cleric,Yeti,Cyclops,0.7259607843137255
Nymph,Mermaid,Cleric,0.6353793103448276
Dragon,Pirate,Mage,0.6678615384615385
Nymph,Kraken,Goblin,0.7160897435897436
Zombie,Unicorn,Yeti,0.7296507936507937
Zombie,Assassin,Giant,0.63
Robot,Wizard,Cyclops,0.6499285714285714
Kraken,Mermaid,Hero,0.6166721311475409
Mage,Troll,Hero,0.6640363636363636
Puppet,Shadow,Vampire,0.6905254237288135
Shadow,Hero,Vampire,0.7049571428571428
Wizard,Elf,Vampire,0.627296875
Dragon,Yeti,Giant,0.6490144927536232
Unicorn,Mage,Werewolf,0.6893088235294118
Dragon,Shadow,Monk,0.6047586206896551
Zombie,Pirate,Tank,0.6500303030303031
Kraken,Puppet,Yeti,0.6864428571428571
Puppet,Giant,Werewolf,0.6045820895522388
Zombie,Echnida,Werewolf,0.6637647058823529
Kraken,Elf,Werewolf,0.6268059701492538
Knight,Robot,Werewolf,0.6465964912280702
Cleric,Echnida,Yeti,0.6720142857142857
Pirate,Robot,Elf,0.5948571428571429
Wizard,Giant,Cyclops,0.6232
Phoenix,Vampire,Monk,0.6693150684931507
Alien,Puppet,Elf,0.6462307692307693
Kraken,Mermaid,Goblin,0.7080185185185185
Puppet,Wizard,Assassin,0.6611129032258064
Knight,Shadow,Wizard,0.6842125
Tank,Unicorn,Mage,0.5417321428571429
Cleric,Echnida,Giant,0.6283709677419355
Zombie,Dragon,Pirate,0.67721875
Alien,Puppet,Hero,0.7283018867924528
Mermaid,Echnida,Giant,0.6553571428571429
Zombie,Phoenix,Hero,0.698258064516129
Dragon,Pirate,Tank,0.6575641025641026
Alien,Unicorn,Giant,0.6312567567567567
Fairy,Tank,Mage,0.6139322033898305
Fairy,Goblin,Werewolf,0.6963809523809524
Wizard,Assassin,Cyclops,0.6377272727272727
Nymph,Troll,Assassin,0.7284558823529412
Robot,Vampire,Giant,0.610922077922078
Fairy,Unicorn,Puppet,0.7076029411764706
Alien,Wizard,Goblin,0.6592539682539682
Fairy,Hero,Giant,0.6128266666666666
Zombie,Yeti,Giant,0.6784629629629629
Troll,Assassin,Hero,0.684741935483871
Nymph,Dragon,Mage,0.7222105263157895
Mermaid,Cleric,Werewolf,0.7018939393939394
Hero,Giant,Cyclops,0.66934375
Kraken,Shadow,Echnida,0.6516
Knight,Assassin,Cyclops,0.6592857142857143
Phoenix,Cleric,Assassin,0.6641311475409836
Dragon,Cleric,Wizard,0.6742179487179487
Robot,Goblin,Vampire,0.6526885245901639
Zombie,Giant,Werewolf,0.6469583333333333
Robot,Echnida,Cyclops,0.6413275862068966
Unicorn,Cleric,Elf,0.7008627450980393
Mermaid,Echnida,Troll,0.6778571428571428
Goblin,Vampire,Werewolf,0.6877846153846154
Unicorn,Cleric,Puppet,0.7247894736842105
Mermaid,Yeti,Giant,0.6677931034482759
Yeti,Hero,Werewolf,0.7195762711864406
Mermaid,Elf,Cyclops,0.6768382352941177
Phoenix,Echnida,Assassin,0.6093793103448276
Alien,Tank,Giant,0.5837692307692308
Kraken,Troll,Cyclops,0.675
Zombie,Unicorn,Troll,0.7013939393939393
Dragon,Yeti,Vampire,0.6855245901639344
Echnida,Cyclops,Werewolf,0.6873382352941176
Zombie,Shadow,Vampire,0.6875571428571429
Fairy,Echnida,Yeti,0.6719268292682927
Knight,Pirate,Tank,0.668859375
Knight,Yeti,Cyclops,0.6904590163934426
Zombie,Wizard,Echnida,0.6470461538461538
Phoenix,Knight,Elf,0.6130689655172413
Mermaid,Unicorn,Puppet,0.68528125
Pirate,Yeti,Cyclops,0.6842142857142857
Mage,Elf,Hero,0.6612333333333333
Fairy,Robot,Yeti,0.689
Cleric,Wizard,Goblin,0.6871509433962264
Fairy,Pirate,Werewolf,0.6909538461538461
Alien,Mage,Assassin,0.6438035714285715
Knight,Pirate,Goblin,0.6786666666666666
Tank,Unicorn,Giant,0.5622272727272727
Knight,Troll,Cyclops,0.6610579710144927
Dragon,Robot,Monk,0.5918769230769231
Pirate,Unicorn,Yeti,0.7151904761904762
Shadow,Yeti,Hero,0.70712
Phoenix,Assassin,Monk,0.605972602739726
Kraken,Dragon,Cyclops,0.6696363636363636
Echnida,Assassin,Elf,0.5812622950819673
Tank,Elf,Hero,0.5769354838709677
Mage,Goblin,Elf,0.6469701492537313
Kraken,Cleric,Mage,0.6425714285714286
Zombie,Goblin,Werewolf,0.6782205882352941
Phoenix,Knight,Unicorn,0.6307701149425288
Nymph,Mage,Cyclops,0.7096290322580645
Nymph,Alien,Kraken,0.6975454545454546
Kraken,Phoenix,Elf,0.6515892857142858
Zombie,Pirate,Yeti,0.6972530120481928
Fairy,Assassin,Vampire,0.6625942028985508
Shadow,Cyclops,Werewolf,0.6636315789473685
Alien,Wizard,Assassin,0.6477761194029851
Mermaid,Tank,Troll,0.6096607142857143
Alien,Puppet,Echnida,0.6446716417910447
Alien,Tank,Cyclops,0.6469122807017544
Fairy,Pirate,Assassin,0.7026617647058824
Kraken,Mage,Monk,0.6531818181818182
Alien,Mermaid,Giant,0.6426923076923077
Phoenix,Shadow,Cyclops,0.6784714285714286
Alien,Echnida,Monk,0.5552096774193548
Fairy,Mermaid,Elf,0.6844444444444444
Zombie,Wizard,Vampire,0.6826461538461538
Alien,Knight,Troll,0.6463428571428571
Vampire,Giant,Cyclops,0.6685806451612903
Phoenix,Wizard,Werewolf,0.6520181818181818
Zombie,Pirate,Hero,0.7227894736842105
Knight,Robot,Troll,0.6352835820895523
Phoenix,Echnida,Elf,0.57496875
